2197,54,1.0
2197,110,1.0
2197,63,0.4
4810,291,1.0
4810,295,1.0
4810,294,0.2
4810,197,0.1
4810,58,0.2
4810,48,0.1
4810,286,1.0
4810,282,1.0
4810,292,1.0
4810,200,0.5
4810,293,1.0
4810,281,1.0
4810,196,1.0
4810,285,1.0
4810,280,1.0
4810,228,1.0
4810,283,1.0
4810,199,0.1
4810,178,0.1
4810,198,1.0
4810,64,0.2
4810,107,1.0
4810,62,1.0
4810,53,1.0
4810,297,1.0
4810,229,1.0
4810,63,1.0
4810,237,0.2
4810,231,0.1
4810,103,1.0
4810,287,1.0
4810,298,1.0
4810,299,1.0
4810,290,0.1
4646,163,1.0
4646,164,1.0
4646,162,1.0
4646,165,1.0
4646,94,0.1
4646,188,1.0
4646,189,1.0
4646,140,0.2
4646,135,1.0
4646,139,1.0
4646,138,1.0
4646,161,1.0
4646,178,1.0
4646,156,1.0
4646,2,0.1
4646,155,1.0
4646,25,0.7
4646,54,1.0
4646,50,1.0
4646,62,0.5
4646,180,1.0
4646,181,1.0
4646,158,1.0
4646,160,1.0
4646,157,1.0
4646,159,1.0
4646,179,1.0
4646,182,0.2
4646,53,1.0
4799,181,1.0
4799,191,1.0
4799,114,0.1
4799,62,0.3
4799,3,1.0
4799,102,0.3
4799,63,0.9
4799,103,1.0
4799,216,1.0
4799,12,0.2
4799,159,0.4
4799,23,0.2
4799,32,1.0
4799,14,0.3
4799,135,0.1
4799,107,0.3
4799,27,1.0
4799,64,1.0
4799,178,0.6
4799,2,1.0
4799,233,0.7
4799,231,0.2
4799,290,1.0
4799,291,1.0
4799,293,1.0
4799,294,0.2
4799,295,0.1
4799,292,1.0
4799,297,1.0
4799,156,0.4
4799,158,1.0
4799,160,1.0
4799,155,1.0
4799,157,0.2
4799,109,0.3
4799,204,0.1
4799,84,0.5
4799,76,0.2
4799,214,1.0
1872,93,1.0
1872,62,0.3
1872,61,1.0
1872,59,0.1
1872,63,0.8
1872,68,1.0
1872,90,0.2
1872,9,0.2
1872,97,1.0
1872,22,0.7
1872,32,0.3
1872,76,0.2
1872,58,1.0
1872,53,1.0
1872,94,0.3
1872,48,0.1
1872,95,0.1
1872,96,0.2
1872,34,0.6
1872,103,1.0
1872,104,0.8
1872,189,1.0
1872,156,1.0
1872,67,0.2
1872,157,0.4
1872,159,1.0
1872,158,1.0
1872,135,0.4
1872,214,0.6
1872,138,1.0
1872,160,1.0
1872,150,1.0
1872,152,1.0
1872,151,1.0
1872,154,1.0
1872,172,1.0
5607,28,0.3
5607,23,0.3
5607,284,1.0
5607,295,1.0
5607,291,1.0
5607,22,0.1
5607,188,0.8
5607,206,0.1
5607,59,1.0
5607,292,1.0
5607,294,1.0
5607,293,0.1
5607,95,0.1
5607,94,0.2
5607,58,1.0
5607,285,1.0
5607,287,1.0
5607,46,1.0
5607,288,1.0
5607,289,1.0
5607,185,1.0
5607,105,0.9
5607,101,0.6
5607,98,0.5
5607,165,1.0
5607,74,0.8
5607,104,1.0
5607,1,0.1
5607,27,1.0
5607,198,1.0
5607,199,1.0
5607,107,0.8
5607,200,0.4
5607,50,0.1
5607,102,0.1
1050,62,1.0
1050,110,1.0
1050,64,0.2
1050,178,0.3
1050,48,1.0
1050,76,1.0
1050,191,1.0
1050,192,1.0
1050,193,1.0
1050,93,1.0
1050,59,1.0
1050,134,1.0
1050,98,0.9
1050,102,0.2
1050,197,1.0
1050,198,1.0
1050,199,1.0
1050,180,0.2
1050,226,0.2
1050,170,0.8
1050,294,0.8
1050,288,1.0
1050,284,0.8
1050,282,0.9
1050,283,1.0
1050,286,0.7
1050,281,0.3
1050,299,1.0
1050,297,1.0
1050,291,1.0
2734,70,1.0
2734,71,0.2
2734,58,0.2
2734,56,1.0
2734,2,0.1
2734,57,0.1
2734,76,1.0
2734,73,1.0
2734,72,0.1
2734,86,1.0
2734,74,1.0
2734,87,1.0
2734,93,0.9
2734,96,1.0
2734,97,1.0
2734,89,1.0
2734,90,1.0
2734,84,0.1
2734,107,1.0
2734,85,0.2
2734,178,1.0
2734,180,1.0
2734,179,1.0
2734,132,1.0
2734,288,0.5
2734,286,0.6
2734,284,0.3
2734,199,1.0
2734,193,0.3
2734,280,0.8
2734,293,0.1
2734,198,0.2
2734,200,0.3
2734,290,1.0
2734,197,1.0
5789,199,1.0
5789,284,1.0
5789,102,1.0
5789,288,0.9
5789,283,0.9
5789,291,0.2
5789,46,0.1
5789,58,0.1
5789,133,0.1
5789,103,1.0
5789,197,1.0
5789,290,1.0
5789,285,0.9
5789,159,0.5
5789,172,1.0
5789,234,0.9
5789,227,0.8
5789,287,1.0
5789,200,1.0
5789,198,1.0
5789,140,0.7
5789,135,1.0
5789,139,1.0
5789,144,0.3
5789,138,1.0
5789,63,0.1
5789,141,0.7
5789,143,0.3
5789,281,0.9
5789,295,1.0
5789,299,1.0
5789,297,0.4
4271,89,0.3
4271,85,0.8
4271,127,1.0
4271,105,1.0
4271,216,0.1
4271,166,1.0
4271,162,1.0
4271,107,0.1
4271,170,1.0
4271,169,1.0
4271,49,0.8
4271,48,0.2
4271,113,0.6
4271,133,0.2
4271,22,0.2
4271,16,0.2
4271,93,0.1
4271,178,0.1
4271,179,1.0
4271,68,0.7
4271,61,0.1
4271,62,0.1
4271,63,1.0
4271,64,1.0
4271,103,1.0
4271,281,1.0
4271,284,1.0
4271,287,1.0
4271,282,1.0
4271,288,0.4
4271,285,1.0
4271,283,1.0
4271,286,1.0
4271,197,0.5
4271,196,0.3
4271,294,1.0
1587,14,1.0
1587,1,1.0
1587,61,0.1
1587,56,1.0
1587,55,1.0
1587,46,1.0
1587,107,1.0
1587,102,1.0
1587,58,0.2
1587,7,0.5
1587,32,1.0
1587,63,1.0
1587,34,1.0
1587,65,1.0
1587,98,1.0
1587,106,1.0
1587,54,1.0
1587,45,0.6
1587,60,1.0
1587,99,1.0
1587,110,1.0
1587,100,1.0
1587,101,0.7
1587,48,0.8
1587,41,0.7
1587,180,1.0
1587,122,1.0
5018,59,1.0
5018,58,0.4
5018,110,1.0
5018,115,0.4
5018,100,0.6
5018,102,0.6
5018,104,0.9
5018,198,1.0
5018,199,0.7
5018,165,0.7
5018,162,1.0
5018,163,1.0
5018,151,0.3
5018,226,0.5
5018,180,1.0
5018,179,0.7
5018,89,0.3
5018,133,0.5
5018,189,1.0
5018,107,0.8
5018,191,0.9
5018,94,1.0
5018,196,0.2
5018,158,0.1
5018,135,1.0
5018,288,1.0
5018,177,0.4
5018,190,0.5
5018,225,0.1
5018,215,0.1
5018,197,0.6
5018,200,0.6
5018,178,0.6
5018,95,0.9
5018,164,1.0
3422,93,0.1
3422,70,0.7
3422,89,0.8
3422,85,1.0
3422,101,0.2
3422,99,0.2
3422,71,0.1
3422,58,1.0
3422,73,1.0
3422,72,1.0
3422,74,0.2
3422,100,0.1
3422,90,0.1
3422,97,1.0
3422,54,1.0
3422,65,1.0
3422,53,1.0
3422,95,0.2
3422,83,0.1
3422,94,1.0
3422,2,0.5
3422,40,0.1
3422,191,1.0
3422,283,1.0
3422,199,1.0
3422,76,1.0
3422,212,0.1
3422,196,0.2
3422,197,0.1
3422,200,1.0
3422,48,0.4
3422,290,1.0
3422,293,0.2
3422,291,1.0
3422,298,1.0
3422,292,1.0
3422,42,1.0
1692,70,1.0
1692,58,0.1
1692,71,0.1
1692,72,1.0
1692,53,1.0
1692,55,0.5
1692,57,0.8
1692,54,1.0
1692,65,1.0
1692,56,1.0
1692,60,0.8
1692,63,1.0
1692,64,1.0
1692,109,0.4
1692,183,1.0
1692,185,0.8
1692,102,0.7
1692,104,0.7
1692,99,1.0
1692,110,1.0
1692,100,1.0
1692,93,1.0
1692,178,1.0
1692,226,1.0
1692,214,0.7
1692,179,1.0
1692,180,1.0
1692,84,0.5
4899,57,1.0
4899,103,1.0
4899,59,1.0
4899,55,1.0
4899,73,1.0
4899,60,1.0
4899,86,1.0
4899,100,1.0
4899,46,1.0
4899,101,1.0
4899,79,0.9
4899,99,1.0
4899,14,0.3
4899,64,0.1
4899,70,1.0
4899,56,1.0
4899,63,1.0
4899,58,1.0
4899,62,1.0
4899,71,1.0
4899,72,1.0
4899,74,1.0
4899,85,0.9
4899,87,1.0
4899,89,0.7
4899,90,0.1
5876,290,1.0
5876,183,1.0
5876,196,0.2
5876,293,1.0
5876,280,1.0
5876,291,1.0
5876,102,1.0
5876,64,1.0
5876,103,1.0
5876,281,1.0
5876,63,1.0
5876,292,0.1
5876,107,1.0
5876,185,0.1
5876,289,0.1
5876,58,0.8
5876,60,0.5
5876,184,1.0
5876,294,1.0
5876,99,1.0
5876,133,1.0
5876,134,1.0
5876,132,1.0
5876,115,1.0
5876,297,1.0
5876,298,1.0
5876,46,1.0
4258,93,0.9
4258,107,1.0
4258,58,1.0
4258,14,1.0
4258,120,0.2
4258,41,1.0
4258,53,1.0
4258,39,0.6
4258,155,0.6
4258,68,0.1
4258,169,0.2
4258,84,1.0
4258,50,0.2
4258,72,0.1
4258,76,1.0
4258,62,0.1
4258,70,0.2
4258,89,0.6
4258,157,0.2
4258,2,1.0
4258,37,1.0
4258,38,0.3
4258,3,0.3
4258,44,0.7
4258,178,0.7
4258,32,1.0
4258,181,1.0
4258,60,1.0
4258,131,0.2
4258,170,0.7
4258,55,0.9
4258,162,1.0
4258,95,1.0
4258,23,0.1
4258,163,0.7
5794,46,1.0
5794,28,0.6
5794,14,1.0
5794,54,1.0
5794,27,1.0
5794,59,0.8
5794,40,0.1
5794,58,0.9
5794,60,0.5
5794,57,0.9
5794,62,0.1
5794,63,0.9
5794,61,0.4
5794,90,0.1
5794,70,0.8
5794,290,1.0
5794,297,0.9
5794,293,0.8
5794,291,0.2
5794,292,0.2
5794,55,0.2
5794,294,0.8
5794,56,0.2
5794,295,0.9
5794,229,0.1
5794,64,0.1
5794,79,1.0
5794,107,0.6
5794,93,0.9
5794,86,0.1
5794,71,0.4
5794,97,0.2
5794,98,0.6
5794,99,0.4
5794,101,0.4
5794,104,0.9
5794,103,1.0
5794,102,0.6
4291,95,0.1
4291,155,0.5
4291,131,1.0
4291,58,1.0
4291,103,1.0
4291,14,0.2
4291,107,0.4
4291,62,1.0
4291,64,1.0
4291,27,0.1
4291,63,1.0
4291,86,0.1
4291,99,0.7
4291,102,1.0
4291,100,0.1
4291,16,1.0
4291,57,0.8
4291,56,1.0
4291,55,1.0
4291,60,1.0
4291,48,0.7
4291,76,1.0
4291,23,0.2
4291,12,1.0
4291,4,0.9
4291,178,1.0
4291,146,1.0
4291,157,0.7
4291,53,1.0
4291,84,1.0
3767,180,1.0
3767,178,1.0
3767,63,1.0
3767,46,1.0
3767,100,1.0
3767,102,1.0
3767,105,1.0
3767,25,1.0
3767,104,0.9
3767,14,1.0
3767,62,1.0
3767,58,1.0
3767,107,0.3
3767,71,0.4
3767,59,0.1
3767,118,1.0
3767,57,0.2
3767,64,1.0
3767,106,0.2
3767,103,0.1
3767,155,1.0
3767,156,1.0
3767,157,1.0
3767,158,1.0
3767,48,1.0
3767,47,1.0
3767,15,0.1
3767,2,0.1
3767,179,1.0
1170,85,0.2
1170,76,1.0
1170,49,1.0
1170,94,1.0
1170,64,0.8
1170,96,1.0
1170,65,0.2
1170,183,1.0
1170,184,1.0
1170,185,0.9
1170,126,0.3
1170,115,0.3
1170,100,1.0
1170,104,1.0
1170,23,0.1
1170,128,1.0
1170,53,0.8
1170,5,1.0
1170,176,0.2
1170,137,0.1
1170,103,1.0
1170,98,1.0
1170,93,1.0
1170,111,1.0
1170,99,1.0
1170,108,1.0
1170,182,1.0
1170,181,1.0
1170,217,0.3
1170,280,0.1
299,95,1.0
299,79,1.0
299,108,0.9
299,52,1.0
299,50,1.0
299,17,0.1
299,41,1.0
299,99,0.6
299,100,0.9
299,48,1.0
299,94,1.0
299,104,1.0
299,39,0.3
299,4,1.0
299,57,1.0
299,23,0.2
299,76,0.2
299,107,1.0
299,103,1.0
299,53,1.0
299,3,1.0
299,60,1.0
299,58,0.6
299,62,0.4
299,113,0.1
299,144,0.3
299,140,0.2
299,32,0.5
299,55,1.0
299,56,1.0
3108,64,0.3
3108,62,0.9
3108,49,0.3
3108,25,0.4
3108,73,1.0
3108,86,0.3
3108,70,0.3
3108,89,0.9
3108,71,0.3
3108,72,1.0
3108,87,1.0
3108,85,0.9
3108,74,1.0
3108,99,0.9
3108,90,0.2
3108,98,0.2
3108,101,0.5
3108,105,1.0
3108,111,1.0
3108,104,1.0
3108,58,1.0
3108,102,1.0
3108,103,1.0
3108,110,0.5
3108,63,0.3
3108,60,1.0
3108,59,0.4
3108,107,1.0
3108,95,0.9
3108,94,1.0
3108,163,0.3
3108,57,0.4
3108,212,0.1
3723,65,1.0
3723,105,1.0
3723,54,1.0
3723,46,1.0
3723,55,1.0
3723,60,1.0
3723,76,1.0
3723,103,1.0
3723,63,1.0
3723,25,1.0
3723,99,1.0
3723,100,1.0
3723,14,1.0
3723,135,1.0
3723,107,1.0
3723,62,1.0
3723,138,0.9
3723,118,1.0
3723,143,1.0
3723,98,1.0
3723,101,1.0
3723,144,1.0
3723,196,0.3
6237,197,1.0
6237,199,1.0
6237,198,1.0
6237,200,1.0
6237,58,1.0
6237,62,1.0
6237,135,1.0
6237,138,1.0
6237,295,1.0
6237,291,1.0
6237,292,1.0
6237,185,1.0
6237,293,1.0
6237,290,1.0
6237,294,1.0
6237,297,1.0
6237,183,1.0
6237,298,1.0
6237,107,1.0
6237,14,0.1
6237,27,1.0
6237,46,1.0
6237,23,1.0
5409,57,0.3
5409,58,0.6
5409,285,1.0
5409,283,1.0
5409,56,0.2
5409,284,1.0
5409,102,1.0
5409,281,0.4
5409,107,0.1
5409,108,1.0
5409,46,0.1
5409,183,0.1
5409,115,1.0
5409,105,0.3
5409,178,0.1
5409,179,1.0
5409,180,1.0
5409,191,0.3
5409,172,1.0
5409,169,0.5
5409,170,1.0
5409,193,1.0
5409,175,0.6
5409,198,0.7
5409,163,1.0
5409,197,0.3
5409,200,0.1
5409,162,1.0
5409,165,0.3
5409,164,1.0
5409,166,0.2
5409,53,1.0
5409,286,1.0
5409,287,0.3
5409,127,0.4
2906,49,1.0
2906,165,0.3
2906,94,1.0
2906,95,1.0
2906,227,1.0
2906,289,0.9
2906,284,0.7
2906,184,0.7
2906,105,0.9
2906,176,1.0
2906,120,0.3
2906,196,0.4
2906,198,0.3
2906,199,1.0
2906,197,1.0
2906,200,0.7
2906,232,1.0
2906,228,1.0
2906,229,1.0
2906,230,1.0
2906,159,0.2
2906,282,1.0
2906,288,1.0
2906,231,0.5
2906,163,0.2
2906,286,0.9
2906,295,1.0
2906,148,0.7
2906,293,0.3
3802,14,0.1
3802,62,0.2
3802,50,0.1
3802,58,1.0
3802,107,1.0
3802,27,1.0
3802,64,0.2
3802,102,1.0
3802,55,1.0
3802,57,0.4
3802,1,0.1
3802,46,1.0
3802,25,0.7
3802,96,1.0
3802,59,0.3
3802,52,0.7
3802,4,0.8
3802,154,1.0
3802,76,1.0
3802,131,1.0
3802,144,1.0
3802,32,0.1
3802,170,0.8
3802,49,1.0
3802,152,1.0
3802,95,1.0
3802,12,0.2
3802,94,1.0
3802,157,0.1
3802,163,0.1
3802,164,1.0
3802,165,1.0
2062,66,1.0
2062,68,1.0
2062,61,1.0
2062,67,1.0
2062,57,0.8
2062,59,0.1
2062,104,1.0
2062,93,1.0
2062,102,1.0
2062,101,1.0
2062,98,1.0
2062,97,1.0
2062,96,1.0
2062,94,1.0
2062,95,1.0
2062,103,1.0
2062,74,1.0
2062,71,1.0
2062,73,1.0
2062,70,1.0
2062,72,1.0
2062,87,0.7
2062,89,0.1
2062,233,1.0
6102,284,0.4
6102,287,0.1
6102,294,1.0
6102,291,1.0
6102,46,0.1
6102,14,0.1
6102,292,0.6
6102,198,0.1
6102,200,0.3
6102,229,0.5
6102,57,0.9
6102,53,0.1
6102,32,0.9
6102,295,1.0
6102,293,0.2
6102,107,0.9
6102,227,0.1
6102,199,1.0
6102,165,1.0
6102,89,0.8
6102,16,0.2
6102,289,0.5
6102,3,1.0
6102,74,0.6
6102,22,1.0
6102,297,1.0
6102,163,1.0
6102,164,1.0
6102,197,0.1
6102,104,0.2
6102,298,1.0
6102,183,1.0
6102,102,0.9
6102,39,0.9
6102,59,0.2
20,103,1.0
20,73,1.0
20,22,1.0
20,102,1.0
20,105,1.0
20,98,1.0
20,108,1.0
20,74,1.0
20,93,1.0
20,97,1.0
20,34,1.0
20,96,1.0
20,16,1.0
20,28,1.0
20,59,1.0
20,104,1.0
20,5,1.0
20,57,0.3
20,99,1.0
20,90,0.1
20,101,1.0
20,79,1.0
20,89,1.0
6061,183,1.0
6061,100,1.0
6061,297,1.0
6061,291,1.0
6061,57,1.0
6061,62,1.0
6061,292,1.0
6061,193,0.1
6061,60,1.0
6061,104,0.2
6061,63,1.0
6061,102,0.6
6061,191,0.6
6061,64,1.0
6061,294,1.0
6061,295,1.0
6061,184,0.1
6061,56,0.2
6061,281,1.0
6061,293,1.0
6061,290,1.0
6061,134,1.0
6061,108,0.7
6061,103,0.9
6061,298,1.0
6061,299,1.0
5812,290,1.0
5812,280,0.2
5812,118,0.7
5812,138,0.3
5812,14,0.8
5812,293,1.0
5812,291,1.0
5812,294,1.0
5812,292,1.0
5812,295,1.0
5812,196,0.5
5812,197,1.0
5812,163,1.0
5812,199,1.0
5812,165,1.0
5812,200,1.0
5812,4,1.0
5812,198,1.0
5812,58,1.0
5812,226,0.3
5812,164,0.5
5812,27,1.0
5812,166,1.0
5812,297,1.0
5812,299,1.0
5049,178,1.0
5049,179,1.0
5049,180,0.7
5049,198,1.0
5049,196,0.3
5049,199,0.9
5049,226,0.2
5049,191,0.8
5049,135,0.9
5049,195,1.0
5049,186,0.9
5049,194,1.0
5049,40,0.9
5049,137,1.0
5049,42,1.0
5049,73,1.0
5049,61,1.0
5049,177,0.8
5049,5,1.0
5049,122,0.2
5049,14,0.2
5049,89,0.1
5049,63,1.0
5049,67,0.6
5049,66,1.0
5049,200,0.2
5049,132,0.7
5049,64,0.8
5049,33,0.1
5788,233,0.6
5788,139,0.6
5788,140,1.0
5788,141,1.0
5788,143,1.0
5788,142,1.0
5788,144,1.0
5788,150,1.0
5788,155,0.9
5788,148,1.0
5788,169,0.1
5788,152,1.0
5788,151,1.0
5788,153,0.1
5788,162,1.0
5788,62,1.0
5788,48,1.0
5788,288,1.0
5788,282,1.0
5788,293,1.0
5788,281,1.0
5788,290,1.0
5788,284,1.0
5788,283,1.0
3823,63,1.0
3823,103,0.9
3823,64,0.2
3823,106,0.2
3823,98,1.0
3823,99,1.0
3823,102,0.2
3823,70,0.2
3823,90,0.4
3823,83,0.1
3823,93,1.0
3823,105,0.6
3823,69,0.1
3823,55,0.2
3823,65,0.2
3823,101,1.0
3823,96,0.5
3823,97,1.0
3823,4,0.3
3823,3,1.0
3823,46,0.1
3823,66,0.1
3823,100,1.0
3823,56,0.1
3823,57,1.0
3823,72,0.4
3823,28,0.1
3823,22,0.2
3823,59,0.2
3823,34,0.1
3823,53,1.0
3823,62,0.1
3823,68,0.1
3823,89,0.5
3823,104,0.5
3823,58,0.5
3823,108,0.3
3823,110,0.6
3823,73,0.2
3823,95,1.0
3823,94,1.0
3823,109,0.4
3823,50,0.5
3823,113,0.1
5356,199,0.3
5356,196,0.1
5356,285,1.0
5356,99,1.0
5356,64,0.3
5356,163,1.0
5356,178,0.1
5356,197,1.0
5356,162,1.0
5356,200,1.0
5356,14,0.6
5356,102,0.8
5356,58,0.5
5356,48,1.0
5356,2,0.2
5356,206,1.0
5356,172,0.3
5356,32,0.5
5356,209,0.2
5356,229,0.8
5356,223,0.5
5356,68,1.0
5356,204,0.3
5356,169,1.0
5356,202,0.2
5356,213,1.0
5356,212,1.0
5356,191,0.3
5356,130,0.1
5356,158,1.0
5356,207,1.0
5356,157,1.0
498,76,1.0
498,58,1.0
498,14,0.9
498,2,1.0
498,12,1.0
498,110,0.2
498,53,1.0
498,118,1.0
498,96,0.2
498,41,1.0
498,62,1.0
498,3,1.0
498,23,0.1
498,50,0.2
498,46,1.0
498,55,1.0
498,57,1.0
498,56,1.0
498,60,1.0
498,63,0.4
498,190,1.0
498,193,0.1
498,205,0.1
498,197,0.5
498,222,0.1
498,221,1.0
498,32,0.5
498,48,1.0
498,200,0.2
498,107,0.4
498,27,0.2
4793,199,1.0
4793,197,0.9
4793,144,1.0
4793,143,1.0
4793,157,0.4
4793,76,0.4
4793,180,0.6
4793,165,0.9
4793,14,1.0
4793,163,1.0
4793,63,0.4
4793,181,1.0
4793,166,1.0
4793,164,1.0
4793,182,1.0
4793,162,1.0
4793,226,0.9
4793,10,0.4
4793,178,1.0
4793,104,0.8
4793,102,1.0
4793,198,0.3
4793,202,0.2
4793,119,0.2
4793,195,1.0
4793,280,1.0
4793,282,0.7
6075,294,1.0
6075,297,1.0
6075,32,0.5
6075,290,1.0
6075,292,1.0
6075,293,1.0
6075,291,1.0
6075,295,1.0
6075,192,1.0
6075,193,1.0
6075,191,1.0
6075,48,1.0
6075,53,1.0
6075,196,0.3
6075,197,1.0
6075,3,0.1
6075,298,1.0
6075,199,1.0
6075,58,0.1
6075,4,1.0
6075,200,0.9
6075,198,1.0
6075,41,1.0
6075,299,1.0
2592,74,0.3
2592,108,1.0
2592,104,1.0
2592,112,1.0
2592,57,0.9
2592,105,0.6
2592,103,1.0
2592,58,1.0
2592,55,1.0
2592,59,0.2
2592,89,0.4
2592,98,0.6
2592,64,1.0
2592,100,0.5
2592,99,1.0
2592,22,0.1
2592,41,0.1
2592,102,1.0
2592,90,0.1
2592,107,0.9
2592,62,1.0
2592,71,0.1
2592,79,0.2
2592,63,0.9
2592,46,0.7
2592,76,0.2
2592,2,0.2
2592,39,0.1
2592,37,0.7
2592,48,0.6
2592,53,1.0
2592,84,1.0
2592,118,0.3
2592,60,0.1
2592,69,0.1
4600,110,0.2
4600,184,0.7
4600,290,1.0
4600,118,0.1
4600,102,1.0
4600,105,1.0
4600,46,1.0
4600,199,0.7
4600,183,1.0
4600,288,1.0
4600,25,1.0
4600,282,1.0
4600,284,1.0
4600,54,0.1
4600,99,0.3
4600,60,0.1
4600,100,0.2
4600,59,1.0
4600,113,0.6
4600,285,0.1
4600,63,0.1
4600,293,1.0
4600,58,0.1
4600,197,0.9
4600,3,0.4
4600,200,0.2
4600,294,0.9
4600,53,0.9
4600,297,1.0
4600,291,0.2
4600,162,1.0
4600,298,1.0
5250,197,0.9
5250,198,0.9
5250,196,0.2
5250,192,0.5
5250,200,0.9
5250,189,1.0
5250,199,1.0
5250,191,1.0
5250,193,0.5
5250,211,0.2
5250,132,0.8
5250,281,0.7
5250,283,1.0
5250,282,0.7
5250,155,0.9
5250,156,1.0
5250,160,0.7
5250,158,0.7
5250,107,0.3
5250,58,0.4
5250,32,1.0
5250,180,0.1
5250,178,0.2
5250,62,0.1
5250,286,1.0
5250,55,0.8
5250,228,0.3
5250,48,0.7
5250,60,1.0
5250,63,1.0
5250,64,0.3
5701,283,1.0
5701,184,0.6
5701,282,1.0
5701,281,1.0
5701,196,0.1
5701,284,1.0
5701,63,1.0
5701,102,1.0
5701,58,1.0
5701,107,0.1
5701,64,1.0
5701,286,1.0
5701,127,1.0
5701,108,0.7
5701,288,1.0
5701,99,0.2
5701,185,1.0
5701,2,0.1
5701,46,1.0
5701,16,0.2
5701,143,1.0
5701,41,0.1
5701,53,0.4
5701,22,0.9
5701,183,1.0
5701,101,1.0
5701,291,1.0
5701,293,0.4
5646,214,1.0
5646,228,0.8
5646,215,1.0
5646,219,1.0
5646,216,1.0
5646,217,1.0
5646,23,0.2
5646,45,1.0
5646,157,0.1
5646,142,1.0
5646,48,1.0
5646,256,0.7
5646,154,1.0
5646,152,1.0
5646,139,0.5
5646,144,1.0
5646,13,0.4
5646,158,1.0
5646,26,1.0
5646,122,0.2
5646,276,0.3
5646,150,1.0
5646,153,1.0
5646,83,0.3
5646,284,1.0
5646,263,0.6
5646,278,0.1
5646,181,0.1
5646,53,0.1
5646,176,0.4
1836,85,0.1
1836,76,1.0
1836,147,0.2
1836,135,1.0
1836,169,1.0
1836,152,1.0
1836,150,1.0
1836,151,1.0
1836,170,1.0
1836,110,1.0
1836,153,1.0
1836,111,0.3
1836,154,1.0
1836,155,1.0
1836,131,1.0
1836,180,1.0
1836,149,0.8
1836,179,0.3
1836,148,1.0
1836,178,1.0
1836,146,1.0
1836,133,0.1
1836,181,1.0
1836,182,1.0
1836,84,1.0
5955,284,1.0
5955,293,1.0
5955,291,1.0
5955,294,1.0
5955,199,1.0
5955,102,1.0
5955,184,0.1
5955,64,0.1
5955,115,0.4
5955,100,1.0
5955,287,0.1
5955,32,0.1
5955,282,0.1
5955,200,0.1
5955,290,1.0
5955,292,1.0
5955,237,1.0
5955,295,1.0
5955,98,1.0
5955,283,1.0
5955,289,1.0
5955,106,1.0
5955,133,0.5
5955,285,1.0
5955,103,0.5
5955,288,0.1
5955,298,1.0
5955,193,0.2
5955,191,0.1
5955,297,1.0
5955,286,0.1
5955,228,0.1
2716,98,1.0
2716,99,0.4
2716,110,1.0
2716,96,1.0
2716,97,1.0
2716,93,0.9
2716,27,0.3
2716,138,0.9
2716,153,1.0
2716,144,1.0
2716,170,1.0
2716,58,0.2
2716,143,1.0
2716,169,1.0
2716,131,1.0
2716,41,0.4
2716,107,0.8
2716,109,0.4
2716,178,1.0
2716,76,0.9
2716,102,1.0
2716,182,0.9
2716,104,0.2
2716,119,0.5
2716,59,0.2
4620,107,0.4
4620,58,1.0
4620,286,1.0
4620,282,1.0
4620,284,1.0
4620,285,1.0
4620,283,1.0
4620,287,1.0
4620,280,1.0
4620,281,1.0
4620,146,1.0
4620,181,1.0
4620,289,0.9
4620,288,1.0
4620,61,1.0
4620,46,0.7
4620,223,0.1
4620,63,1.0
4620,104,0.1
4620,64,0.1
4620,60,1.0
4620,298,1.0
4620,59,1.0
4620,105,1.0
3725,58,1.0
3725,86,0.1
3725,103,1.0
3725,57,1.0
3725,70,1.0
3725,105,0.4
3725,99,1.0
3725,100,1.0
3725,108,0.7
3725,101,1.0
3725,14,0.6
3725,107,1.0
3725,109,0.3
3725,76,1.0
3725,46,1.0
3725,97,1.0
3725,8,1.0
3725,62,0.4
3725,55,1.0
3725,54,1.0
3725,65,1.0
3725,63,0.1
3725,120,0.1
3725,32,0.1
3725,48,0.4
3725,119,0.1
3725,22,0.2
3725,181,0.8
3725,290,1.0
1960,76,0.6
1960,50,1.0
1960,113,0.9
1960,52,1.0
1960,79,1.0
1960,179,1.0
1960,178,1.0
1960,180,1.0
1960,48,0.6
1960,60,1.0
1960,55,1.0
1960,57,1.0
1960,103,1.0
1960,106,0.8
1960,71,0.1
1960,108,0.9
1960,70,0.1
1960,74,1.0
1960,63,1.0
1960,56,0.3
1960,64,0.1
1960,58,0.1
1960,107,0.6
1960,132,1.0
1960,104,0.8
1960,131,0.1
1960,99,0.6
1960,89,0.1
1960,185,0.5
1960,184,0.1
110,87,0.6
110,83,0.3
110,61,0.1
110,46,0.9
110,86,0.3
110,54,1.0
110,5,1.0
110,98,0.8
110,79,0.2
110,94,0.9
110,93,1.0
110,89,1.0
110,90,1.0
110,56,1.0
110,104,1.0
110,192,1.0
110,37,0.3
110,65,0.2
110,215,0.5
110,188,0.4
110,137,0.3
110,111,0.5
110,41,0.3
110,194,0.6
110,190,0.8
110,121,0.7
110,178,0.5
110,122,0.2
110,154,0.9
110,180,0.2
110,163,0.5
110,197,0.1
110,193,0.1
110,177,1.0
4234,215,1.0
4234,216,1.0
4234,178,1.0
4234,214,1.0
4234,152,0.1
4234,34,0.4
4234,148,0.4
4234,79,1.0
4234,102,1.0
4234,101,0.7
4234,22,0.2
4234,99,1.0
4234,62,1.0
